Date,Open,High,Low,Close,Adj Close,Volume
2007-03-01,139.339996,141.250000,138.050003,140.509995,103.243019,212828600
2007-03-02,140.050003,140.660004,138.660004,138.669998,101.891014,162574000
2007-03-05,137.929993,139.580002,137.330002,137.350006,100.921143,143750400
2007-03-06,138.779999,140.119995,137.720001,139.699997,102.647812,143333300
2007-03-07,139.589996,140.460007,139.399994,139.559998,102.544945,115144900
2007-03-08,140.539993,141.160004,140.070007,140.740005,103.412010,117891600
2007-03-09,141.309998,141.419998,140.080002,140.779999,103.441368,107765100
2007-03-12,140.419998,141.339996,140.160004,140.990005,103.595711,80366900
2007-03-13,140.179993,140.770004,138.039993,138.250000,101.582390,190605200
2007-03-14,138.429993,139.360001,136.750000,139.279999,102.339233,231853800
2007-03-15,138.970001,139.990005,138.800003,139.470001,102.478813,132435900
2007-03-16,139.309998,139.630005,138.119995,138.529999,102.191849,121531600
2007-03-19,139.259995,140.330002,139.149994,140.199997,103.423805,96161200
2007-03-20,140.080002,141.050003,139.960007,140.970001,103.991829,82147400
2007-03-21,141.100006,143.649994,140.820007,143.289993,105.703232,152368700
2007-03-22,143.479996,143.679993,142.789993,143.179993,105.622116,118942200
2007-03-23,143.279999,143.809998,143.149994,143.389999,105.777039,74416800
2007-03-26,143.500000,143.649994,142.089996,143.199997,105.636848,113787500
2007-03-27,143.119995,143.160004,142.389999,142.860001,105.386040,99864600
2007-03-28,142.139999,142.470001,141.259995,141.820007,104.618843,152907900
2007-03-29,142.539993,142.610001,141.190002,141.970001,104.729553,139432700
2007-03-30,142.240005,142.839996,140.559998,142.000000,104.751633,128194100
2007-04-02,142.160004,142.460007,141.479996,142.160004,104.869690,79416400
2007-04-03,142.970001,143.979996,142.910004,143.690002,105.998383,82417800
2007-04-04,143.690002,143.949997,143.160004,143.850006,106.116386,63995200
2007-04-05,143.669998,144.440002,143.610001,144.240005,106.404060,46822800
2007-04-09,144.649994,144.800003,144.149994,144.440002,106.551605,50967400
2007-04-10,144.330002,144.850006,144.270004,144.610001,106.676994,56620000
2007-04-11,144.820007,144.860001,143.539993,144.020004,106.241745,106365700
2007-04-12,143.740005,144.919998,143.339996,144.660004,106.713898,115534400
2007-04-13,144.899994,145.320007,144.360001,145.320007,107.200775,84287000
2007-04-16,145.830002,146.860001,145.820007,146.699997,108.218781,83064600
2007-04-17,146.970001,147.399994,146.649994,147.089996,108.506454,108424100
2007-04-18,146.600006,147.699997,146.570007,147.270004,108.639297,88345300
2007-04-19,146.550003,147.399994,146.360001,147.229996,108.609734,102947700
2007-04-20,148.220001,148.619995,147.039993,148.619995,109.635117,124114100
2007-04-23,148.369995,148.729996,147.970001,148.059998,109.222038,77270800
2007-04-24,148.229996,148.399994,147.320007,148.119995,109.266335,114471000
2007-04-25,148.729996,149.660004,148.020004,149.479996,110.269554,108418800
2007-04-26,149.490005,149.800003,149.100006,149.649994,110.394920,88741600
2007-04-27,149.089996,149.740005,148.839996,149.529999,110.306419,108191100
2007-04-30,149.639999,149.740005,148.210007,148.289993,109.391693,100874100
2007-05-01,148.419998,149.470001,147.669998,148.669998,109.672035,134342700
2007-05-02,148.899994,149.949997,148.750000,149.539993,110.313805,87129800
2007-05-03,149.970001,150.399994,149.729996,150.350006,110.911339,86569700
2007-05-04,150.750000,151.119995,150.220001,150.919998,111.331825,96409000
2007-05-07,150.880005,151.199997,150.809998,150.949997,111.353928,63461400
2007-05-08,150.580002,150.919998,150.130005,150.750000,111.206383,80584000
2007-05-09,150.639999,152.820007,150.369995,151.160004,111.508896,102070100
2007-05-10,150.729996,151.020004,149.270004,149.580002,110.343285,153617800
2007-05-11,149.750000,150.929993,149.720001,150.860001,111.287567,113408900
2007-05-14,150.860001,151.300003,149.789993,150.529999,111.044106,108027500
2007-05-15,150.699997,151.660004,150.190002,150.570007,111.073601,180673300
2007-05-16,150.800003,151.630005,150.380005,151.600006,111.833405,114166500
2007-05-17,151.380005,151.960007,151.110001,151.300003,111.612099,101132800
2007-05-18,152.009995,152.619995,151.809998,152.619995,112.585869,99182000
2007-05-21,152.580002,153.229996,152.500000,152.539993,112.526878,174664600
2007-05-22,152.699997,153.160004,152.380005,152.419998,112.438354,82148800
2007-05-23,152.949997,153.500000,152.360001,152.440002,112.453117,133786600
2007-05-24,152.529999,153.210007,150.740005,151.059998,111.435104,187593000
2007-05-25,151.500000,152.020004,151.179993,151.690002,111.899849,83309200
2007-05-29,151.940002,152.500000,151.449997,152.240005,112.305550,82020000
2007-05-30,151.460007,153.539993,151.339996,153.479996,113.220306,129013600
2007-05-31,153.669998,153.889999,153.119995,153.320007,113.102295,114866700
2007-06-01,153.880005,154.399994,153.509995,154.080002,113.662895,107771700
2007-06-04,153.539993,154.389999,153.479996,154.100006,113.677666,78008800
2007-06-05,153.740005,153.899994,152.860001,153.490005,113.227722,126917900
2007-06-06,152.860001,152.949997,151.750000,151.839996,112.010498,164096800
2007-06-07,151.559998,152.500000,149.059998,149.100006,109.989197,232414600
2007-06-08,149.580002,151.190002,149.089996,151.039993,111.420319,175886000
2007-06-11,150.929993,151.949997,150.699997,151.300003,111.612099,102015600
2007-06-12,150.669998,151.539993,149.550003,149.649994,110.394920,233898000
2007-06-13,150.500000,152.070007,149.720001,151.889999,112.047386,193208200
2007-06-14,152.059998,153.119995,152.029999,152.860001,112.762909,146396500
2007-06-15,153.139999,153.660004,152.929993,153.070007,113.404526,154030800
2007-06-18,153.380005,153.389999,152.660004,152.889999,113.271133,88537500
2007-06-19,152.550003,153.380005,152.360001,153.270004,113.552727,110851700
2007-06-20,153.580002,153.580002,150.960007,151.139999,111.974632,177119700
2007-06-21,151.080002,152.110001,150.250000,151.979996,112.597008,205262000
2007-06-22,151.520004,151.770004,149.850006,150.550003,111.537560,204964700
2007-06-25,150.240005,151.250000,149.020004,149.830002,111.004120,232014400
2007-06-26,150.210007,150.460007,148.279999,148.289993,109.863182,198445700
2007-06-27,148.130005,150.570007,148.059998,150.399994,111.426392,213638000
2007-06-28,150.380005,151.410004,149.669998,150.380005,111.411621,157705000
2007-06-29,150.899994,151.649994,149.149994,150.429993,111.448624,199701800
2007-07-02,150.869995,151.919998,150.770004,151.789993,112.456276,103357000
2007-07-03,152.179993,152.500000,151.990005,152.339996,112.863686,54048400
2007-07-05,152.399994,152.559998,151.630005,152.179993,112.745125,89279000
2007-07-06,152.380005,153.169998,151.929993,152.979996,113.337822,81109000
2007-07-09,153.160004,153.360001,152.619995,153.100006,113.426720,72348100
2007-07-10,152.289993,152.610001,150.770004,150.919998,111.811661,180362600
2007-07-11,150.750000,152.050003,150.520004,151.990005,112.604393,175607600
2007-07-12,152.369995,154.750000,152.339996,154.389999,114.382454,133882500
2007-07-13,154.570007,155.460007,154.389999,154.850006,114.723282,111794300
2007-07-16,154.990005,155.529999,154.580002,154.830002,114.708443,98378700
2007-07-17,154.929993,155.479996,154.679993,154.750000,114.649139,126201300
2007-07-18,154.229996,154.800003,153.300003,154.470001,114.441742,237887400
2007-07-19,155.199997,155.529999,154.750000,155.070007,114.886261,145212700
2007-07-20,154.889999,154.990005,152.830002,153.500000,113.723091,245502500
2007-07-23,154.179993,154.720001,153.300003,153.970001,114.071304,121183900
2007-07-24,153.119995,154.279999,150.759995,151.300003,112.093155,256732400
2007-07-25,152.020004,152.389999,150.250000,151.610001,112.322868,265214500
2007-07-26,150.190002,150.800003,146.389999,148.020004,109.663116,467592500
2007-07-27,148.210007,148.869995,145.050003,145.110001,107.507202,422987600
2007-07-30,145.929993,147.809998,145.289993,147.380005,109.188988,283017500
2007-07-31,148.330002,149.460007,145.039993,145.720001,107.959129,316976700
2007-08-01,145.179993,147.009995,143.949997,146.429993,108.485184,467670000
2007-08-02,146.759995,147.759995,145.259995,147.600006,109.351997,294758400
2007-08-03,147.279999,147.580002,143.199997,143.800003,106.536674,359398200
2007-08-06,144.210007,146.830002,142.529999,146.210007,108.322212,324980000
2007-08-07,145.940002,149.000000,145.229996,147.770004,109.477959,232568700
2007-08-08,148.410004,150.589996,147.339996,149.830002,111.004120,274930600
2007-08-09,147.429993,148.949997,145.289993,145.389999,107.714706,357622100
2007-08-10,144.389999,146.500000,143.119995,144.710007,107.210869,411018400
2007-08-13,146.500000,146.889999,145.020004,145.229996,107.596130,181917200
2007-08-14,145.699997,146.059998,142.720001,143.009995,105.951393,264134500
2007-08-15,142.720001,144.460007,140.619995,141.039993,104.491875,323834000
2007-08-16,139.789993,142.940002,137.000000,142.100006,105.277222,546743700
2007-08-17,145.500000,145.809998,141.389999,144.710007,107.210869,388218100
2007-08-20,145.169998,145.470001,143.289993,144.639999,107.159035,187320400
2007-08-21,144.600006,145.970001,144.139999,144.929993,107.373871,157066400
2007-08-22,146.009995,146.800003,145.330002,146.649994,108.648193,173156700
2007-08-23,147.339996,147.649994,145.610001,146.520004,108.551826,203915300
2007-08-24,146.479996,148.330002,146.279999,148.330002,109.892799,128901900
2007-08-27,147.850006,148.330002,146.729996,146.949997,108.870468,113024300
2007-08-28,146.160004,146.250000,143.460007,143.720001,106.477448,219790700
2007-08-29,144.369995,146.740005,143.960007,146.539993,108.566635,207654200
2007-08-30,145.449997,147.190002,145.309998,146.149994,108.277710,191817300
2007-08-31,147.649994,148.500000,146.830002,147.589996,109.344543,185477500
2007-09-04,147.449997,149.979996,147.399994,149.080002,110.448448,120062000
2007-09-05,148.199997,148.360001,147.000000,147.789993,109.492714,166261800
2007-09-06,147.949997,148.610001,147.119995,148.130005,109.744667,127878400
2007-09-07,146.479996,146.889999,145.259995,146.070007,108.218437,235447600
2007-09-10,146.520004,146.720001,144.330002,145.789993,108.010963,192305900
2007-09-11,146.240005,147.699997,146.130005,147.490005,109.270515,162081900
2007-09-12,147.289993,148.440002,146.979996,147.869995,109.552032,149554600
2007-09-13,148.550003,149.449997,148.199997,148.910004,110.322525,154079000
2007-09-14,147.960007,149.089996,147.740005,148.899994,110.315155,121911000
2007-09-17,148.309998,148.649994,147.630005,148.100006,109.722404,109870800
2007-09-18,148.830002,152.500000,148.130005,152.460007,112.952576,263759500
2007-09-19,153.410004,154.389999,152.710007,153.360001,113.619362,193779900
2007-09-20,153.339996,153.429993,152.110001,152.279999,112.819237,175186800
2007-09-21,152.710007,153.119995,151.740005,151.970001,113.123695,141457500
2007-09-24,152.419998,152.820007,151.360001,151.690002,112.915268,139450200
2007-09-25,150.809998,151.660004,150.470001,151.389999,112.691963,142289900
2007-09-26,152.250000,152.770004,151.389999,152.190002,113.287483,135547000
2007-09-27,152.910004,153.100006,152.190002,153.089996,113.957390,102713300
2007-09-28,152.850006,153.190002,151.979996,152.580002,113.577759,133372100
2007-10-01,152.600006,154.750000,152.500000,154.300003,114.858101,148162300
2007-10-02,154.610001,154.649994,153.809998,154.089996,114.701744,112978800
2007-10-03,153.809998,154.410004,153.009995,153.779999,114.470978,119055900
2007-10-04,154.110001,154.259995,153.589996,154.020004,114.649658,76864400
2007-10-05,155.029999,156.100006,154.630005,155.850006,116.011902,134579700
2007-10-08,155.389999,155.490005,154.770004,155.020004,115.394073,71280400
2007-10-09,155.600006,156.500000,155.029999,156.479996,116.480873,94054300
2007-10-10,156.039993,156.440002,155.410004,156.220001,116.287277,101711100
2007-10-11,156.929993,157.520004,154.539993,155.470001,115.729004,233529100
2007-10-12,155.460007,156.350006,155.270004,156.330002,116.369225,124546700
2007-10-15,156.270004,156.360001,153.940002,155.009995,115.386612,161151900
2007-10-16,154.410004,154.520004,153.470001,153.779999,114.470978,166525700
2007-10-17,154.979996,155.089996,152.470001,154.250000,114.820847,216687300
2007-10-18,153.449997,154.190002,153.080002,153.690002,114.404015,148367500
2007-10-19,153.089996,156.479996,149.660004,149.669998,111.411621,297169900
2007-10-22,148.860001,150.759995,148.660004,150.539993,112.059242,261989800
2007-10-23,151.460007,151.949997,150.250000,151.759995,112.967384,180085100
2007-10-24,151.210007,151.740005,148.839996,151.479996,112.758919,326694200
2007-10-25,151.649994,152.289993,149.880005,151.839996,113.026924,237374500
2007-10-26,153.059998,153.619995,151.899994,153.619995,114.351944,176484000
2007-10-29,153.929993,154.440002,153.550003,154.130005,114.731575,106841000
2007-10-30,153.449997,153.750000,152.869995,153.059998,113.935066,132981600
2007-10-31,153.979996,155.270004,152.839996,154.649994,115.118622,220954400
2007-11-01,153.289993,153.410004,150.589996,151.029999,112.423988,333040800
2007-11-02,151.529999,152.000000,149.210007,151.199997,112.550484,331228200
2007-11-05,149.639999,151.160004,148.970001,150.050003,111.694473,226841000
2007-11-06,150.860001,152.110001,149.899994,152.070007,113.198151,177800500
2007-11-07,150.440002,151.130005,147.550003,147.910004,110.101532,306639700
2007-11-08,147.990005,148.399994,145.070007,147.160004,109.543175,374509900
2007-11-09,145.690002,147.539993,144.889999,145.139999,108.039528,277745100
2007-11-12,145.210007,146.610001,143.699997,143.699997,106.967674,243087800
2007-11-13,145.369995,148.309998,145.220001,148.080002,110.228058,191117400
2007-11-14,149.220001,149.399994,146.779999,147.669998,109.922867,230558800
2007-11-15,146.570007,147.490005,144.520004,145.539993,108.337303,263111100
2007-11-16,146.309998,146.470001,144.570007,145.789993,108.523407,308770600
2007-11-19,145.279999,145.360001,143.190002,143.759995,107.012314,267746000
2007-11-20,144.020004,145.529999,142.110001,144.639999,107.667397,414767500
2007-11-21,143.080002,143.910004,141.669998,141.679993,105.464005,259012400
2007-11-23,143.070007,144.339996,142.699997,144.130005,107.287727,77688400
2007-11-26,144.429993,144.880005,140.660004,140.949997,104.920578,214232000
2007-11-27,141.740005,143.229996,140.949997,142.570007,106.126503,293897900
2007-11-28,144.190002,147.470001,144.139999,147.130005,109.520905,258596900
2007-11-29,146.619995,147.720001,146.100006,147.179993,109.558113,199409900
2007-11-30,149.039993,149.869995,147.330002,148.660004,110.659836,222908000
2007-12-03,148.190002,148.449997,147.289993,147.679993,109.930305,146430400
2007-12-04,146.660004,147.539993,146.309998,146.360001,108.947739,136533900
2007-12-05,147.929993,149.199997,147.830002,148.809998,110.771446,171130000
2007-12-06,148.630005,151.210007,148.570007,150.940002,112.357002,154457400
2007-12-07,151.419998,151.500000,150.550003,150.910004,112.334625,148980100
2007-12-10,151.279999,152.250000,150.860001,152.080002,113.205605,123914300
2007-12-11,152.139999,152.889999,147.830002,147.910004,110.101532,250346400
2007-12-12,151.059998,151.770004,147.199997,149.369995,111.188293,322435600
2007-12-13,148.320007,149.389999,147.300003,149.059998,110.957573,237551300
2007-12-14,147.929993,149.100006,147.100006,147.169998,109.550674,159152900
2007-12-17,146.610001,146.869995,144.860001,145.070007,107.987473,177269400
2007-12-18,146.100006,146.479996,143.960007,145.880005,108.590416,245569300
2007-12-19,145.940002,146.889999,144.940002,145.880005,108.590416,198917200
2007-12-20,146.839996,146.860001,145.179993,146.800003,109.275208,214813800
2007-12-21,147.369995,148.419998,147.089996,148.130005,110.850464,146084400
2007-12-24,148.820007,149.479996,148.479996,149.229996,111.673645,45601400
2007-12-26,148.649994,149.679993,148.500000,149.550003,111.913132,67093100
2007-12-27,149.020004,149.029999,147.320007,147.669998,110.506271,122981700
2007-12-28,148.539993,148.610001,146.899994,147.300003,110.229424,116398100
2007-12-31,147.100006,147.610001,146.059998,146.210007,109.413681,108126800
2008-01-02,146.529999,146.990005,143.880005,144.929993,108.455818,204935600
2008-01-03,144.910004,145.490005,144.070007,144.860001,108.403435,125133300
